top_speed_kmh,battery_capacity_kwh,number_of_cells,torque_nm,efficiency_wh_per_km,range_km,acceleration_0_100_s,fast_charging_power_kw_dc,towing_capacity_kg,cargo_volume_l,seats,length_mm,width_mm,height_mm,battery_type_Lithium-ion,fast_charge_port_CCS,fast_charge_port_CHAdeMO,drivetrain_AWD,drivetrain_FWD,drivetrain_RWD,segment_A - Mini,segment_B - Compact,segment_C - Medium,segment_D - Large,segment_E - Executive,segment_F - Luxury,segment_G - Sports,segment_I - Luxury,segment_JA - Mini,segment_JB - Compact,segment_JC - Medium,segment_JD - Large,segment_JE - Executive,segment_JF - Luxury,segment_N - Passenger Van,car_body_type_Cabriolet,car_body_type_Coupe,car_body_type_Hatchback,car_body_type_Liftback Sedan,car_body_type_SUV,car_body_type_Sedan,car_body_type_Small Passenger Van,car_body_type_Station/Estate
0.17500000000000004,0.38986556359875907,0.01834862385321101,0.1592562651576394,0.15325670498084287,0.3909090909090909,0.3727810650887573,0.32142857142857145,0.4,0.2533756949960286,0.4285714285714285,0.3793706293706294,0.5829787234042554,0.4505327245053272,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.349232012934519,0.13793103448275867,0.5727272727272728,0.2603550295857987,0.3611111111111111,0.4,0.2533756949960286,0.4285714285714285,0.3793706293706294,0.5829787234042554,0.4505327245053272,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.5966907962771457,0.027522935779816515,0.4575586095392077,0.16091954022988508,0.5727272727272728,0.18934911242603547,0.42063492063492064,0.48000000000000004,0.2533756949960286,0.4285714285714285,0.3793706293706294,0.5829787234042554,0.42465753424657526,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.38986556359875907,0.01834862385321101,0.1592562651576394,0.13793103448275867,0.40909090909090906,0.34911242603550285,0.32142857142857145,0.4,0.34471803018268465,0.4285714285714285,0.45367132867132876,0.5723404255319147,0.44596651445966495,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.349232012934519,0.12260536398467436,0.5818181818181818,0.2662721893491124,0.3611111111111111,0.4,0.34471803018268465,0.4285714285714285,0.45367132867132876,0.5723404255319147,0.44596651445966495,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.4575586095392077,0.15708812260536398,0.5727272727272728,0.2662721893491124,0.3611111111111111,0.48000000000000004,0.34471803018268465,0.4285714285714285,0.45367132867132876,0.5723404255319147,0.4429223744292239,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.38986556359875907,0.01834862385321101,0.1592562651576394,0.12260536398467436,0.42727272727272725,0.34911242603550285,0.32142857142857145,0.4,0.33280381254964253,0.4285714285714285,0.45367132867132876,0.5723404255319147,0.4474885844748857,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.349232012934519,0.11111111111111116,0.609090909090909,0.2662721893491124,0.3611111111111111,0.4,0.33280381254964253,0.4285714285714285,0.45367132867132876,0.5723404255319147,0.4474885844748857,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.4575586095392077,0.14176245210727967,0.5909090909090908,0.2662721893491124,0.3611111111111111,0.48000000000000004,0.33280381254964253,0.4285714285714285,0.45367132867132876,0.5723404255319147,0.4444444444444442,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.5966907962771457,0.027522935779816515,0.4575586095392077,0.13026819923371646,0.609090909090909,0.18934911242603547,0.42063492063492064,0.48000000000000004,0.33280381254964253,0.4285714285714285,0.4545454545454546,0.5723404255319147,0.42465753424657526,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.5966907962771457,0.027522935779816515,0.4575586095392077,0.14559386973180077,0.5909090909090908,0.18934911242603547,0.42063492063492064,0.48000000000000004,0.34471803018268465,0.4285714285714285,0.4545454545454546,0.5723404255319147,0.4231354642313545,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.125,0.6173733195449844,0.01834862385321101,0.16734033953112365,0.2183908045977011,0.4636363636363636,0.437869822485207,0.08333333333333333,0.4,0.25099285146942013,0.4285714285714285,0.48076923076923084,0.6340425531914891,0.5585996955859969,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.125,0.4829369183040331,0.01834862385321101,0.16734033953112365,0.15325670498084287,0.3545454545454545,0.437869822485207,0.08333333333333333,0.4,0.25099285146942013,0.4285714285714285,0.48076923076923084,0.6340425531914891,0.5585996955859969,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.275,0.420889348500517,0.01834862385321101,0.3807599029911075,0.1762452107279694,0.34545454545454546,0.10059171597633132,0.28174603174603174,0.64,0.12867355043685463,0.4285714285714285,0.2972027972027973,0.451063829787234,0.4672754946727551,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.420889348500517,0.01834862385321101,0.1859337105901374,0.12260536398467436,0.36363636363636365,0.2662721893491124,0.28174603174603174,0.64,0.136616362192216,0.4285714285714285,0.28409090909090917,0.451063829787234,0.4672754946727551,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.26577042399172696,0.01834862385321101,0.1859337105901374,0.16475095785440608,0.20909090909090908,0.2662721893491124,0.14285714285714285,0.0,0.136616362192216,0.4285714285714285,0.28409090909090917,0.451063829787234,0.4672754946727551,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.420889348500517,0.01834862385321101,0.1859337105901374,0.14942528735632188,0.36363636363636365,0.2662721893491124,0.28174603174603174,0.64,0.136616362192216,0.4285714285714285,0.28409090909090917,0.451063829787234,0.4672754946727551,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.420889348500517,0.01834862385321101,0.3807599029911075,0.1762452107279694,0.34545454545454546,0.136094674556213,0.28174603174603174,0.64,0.12867355043685463,0.4285714285714285,0.2972027972027973,0.451063829787234,0.4672754946727551,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.26577042399172696,0.01834862385321101,0.1859337105901374,0.16475095785440608,0.20909090909090908,0.2662721893491124,0.14285714285714285,0.0,0.136616362192216,0.4285714285714285,0.28409090909090917,0.451063829787234,0.4672754946727551,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.420889348500517,0.01834862385321101,0.1859337105901374,0.14942528735632188,0.36363636363636365,0.2662721893491124,0.28174603174603174,0.64,0.136616362192216,0.4285714285714285,0.28409090909090917,0.451063829787234,0.4672754946727551,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.420889348500517,0.01834862385321101,0.3476151980598221,0.15325670498084287,0.36363636363636365,0.08875739644970412,0.28174603174603174,0.64,0.17394757744241462,0.4285714285714285,0.34090909090909105,0.49787234042553186,0.3455098934550991,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.420889348500517,0.01834862385321101,0.1859337105901374,0.10344827586206895,0.4,0.21301775147928986,0.32142857142857145,0.64,0.17394757744241462,0.4285714285714285,0.34090909090909105,0.49787234042553186,0.3455098934550991,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.26577042399172696,0.01834862385321101,0.1859337105901374,0.13793103448275867,0.23636363636363636,0.2189349112426035,0.14285714285714285,0.0,0.17394757744241462,0.4285714285714285,0.34090909090909105,0.49787234042553186,0.3455098934550991,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.420889348500517,0.01834862385321101,0.1859337105901374,0.13026819923371646,0.4,0.21301775147928986,0.32142857142857145,0.64,0.17394757744241462,0.4285714285714285,0.34090909090909105,0.49787234042553186,0.3455098934550991,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.42500000000000004,0.7518097207859358,0.01834862385321101,0.48261924009700885,0.24904214559386972,0.5727272727272728,0.09467455621301771,0.7976190476190476,0.64,0.38046068308181097,0.4285714285714285,0.4698426573426575,0.6595744680851059,0.5722983257229832,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.375,0.7518097207859358,0.01834862385321101,0.21018593371059013,0.1915708812260536,0.6,0.2544378698224851,0.7976190476190476,0.64,0.38046068308181097,0.4285714285714285,0.4698426573426575,0.6595744680851059,0.5722983257229832,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.375,0.5491209927611169,0.01834862385321101,0.21018593371059013,0.1954022988505747,0.42727272727272725,0.2781065088757396,0.32142857142857145,0.64,0.38046068308181097,0.4285714285714285,0.4698426573426575,0.6595744680851059,0.5722983257229832,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.375,0.7518097207859358,0.01834862385321101,0.21018593371059013,0.1915708812260536,0.6,0.2544378698224851,0.7976190476190476,0.64,0.38046068308181097,0.4285714285714285,0.4698426573426575,0.6595744680851059,0.5722983257229832,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.375,0.7518097207859358,0.01834862385321101,0.4284559417946645,0.24904214559386972,0.5818181818181818,0.15976331360946744,0.7976190476190476,0.64,0.38046068308181097,0.4285714285714285,0.4698426573426575,0.6595744680851059,0.5722983257229832,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.375,0.7518097207859358,0.01834862385321101,0.4284559417946645,0.24904214559386972,0.5818181818181818,0.15976331360946744,0.7976190476190476,0.64,0.38046068308181097,0.4285714285714285,0.4698426573426575,0.6595744680851059,0.5722983257229832,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.4415718717683557,0.0030581039755351695,0.18027485852869846,0.1724137931034483,0.3363636363636363,0.2781065088757396,0.28174603174603174,0.3,0.23034154090548054,0.4285714285714285,0.46765734265734293,0.5319148936170213,0.4885844748858448,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.3800000000000001,0.5553257497414685,0.5535168195718654,0.30719482619240096,0.03831417624521072,0.7090909090909091,0.1301775147928994,0.376984126984127,0.4,0.3518665607625099,0.4285714285714285,0.48076923076923084,0.5085106382978721,0.1704718417047184,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3800000000000001,0.5553257497414685,0.5535168195718654,0.2724333063864187,0.030651340996168563,0.7454545454545455,0.17751479289940825,0.376984126984127,0.4,0.3518665607625099,0.4285714285714285,0.48076923076923084,0.5085106382978721,0.1704718417047184,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.685,0.5553257497414685,0.5535168195718654,0.50767987065481,0.12643678160919536,0.6454545454545454,0.059171597633136064,0.376984126984127,0.0,0.3518665607625099,0.4285714285714285,0.48076923076923084,0.5085106382978721,0.1552511415525113,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3800000000000001,0.405377456049638,0.01834862385321101,0.24818108326596605,0.026819923371647514,0.5636363636363636,0.23076923076923067,0.32142857142857145,0.4,0.3518665607625099,0.4285714285714285,0.48076923076923084,0.5085106382978721,0.1704718417047184,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.625,0.7621509824198551,1.0000000000000002,0.25626515763945024,0.15708812260536398,0.7999999999999999,0.059171597633136064,0.4404761904761905,0.64,0.44320889594916596,0.4285714285714285,0.612325174825175,0.8021276595744684,0.1552511415525113,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7849999999999999,0.7621509824198551,1.0000000000000002,0.25626515763945024,0.1877394636015326,0.7727272727272726,0.005917159763313584,0.4404761904761905,0.64,0.44320889594916596,0.4285714285714285,0.612325174825175,0.8021276595744684,0.1552511415525113,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.625,0.7621509824198551,1.0000000000000002,0.25626515763945024,0.2145593869731801,0.6363636363636364,0.10059171597633132,0.4404761904761905,0.9,0.21763304209690226,0.7142857142857143,0.6280594405594409,0.8276595744680852,0.5342465753424657,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.685,0.7621509824198551,1.0000000000000002,0.25626515763945024,0.27203065134099613,0.6,0.029585798816568032,0.4404761904761905,0.9,0.21763304209690226,0.7142857142857143,0.6280594405594409,0.8276595744680852,0.5342465753424657,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.3800000000000001,0.5553257497414685,0.5535168195718654,0.30719482619240096,0.08812260536398464,0.5818181818181818,0.1538461538461538,0.376984126984127,0.64,0.5583796664019063,0.4285714285714285,0.5113636363636362,0.7914893617021272,0.44901065449010646,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.3800000000000001,0.5553257497414685,0.5535168195718654,0.2724333063864187,0.04597701149425287,0.609090909090909,0.20118343195266264,0.376984126984127,0.64,0.5583796664019063,0.4285714285714285,0.5113636363636362,0.7914893617021272,0.44901065449010646,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.3800000000000001,0.405377456049638,0.01834862385321101,0.24818108326596605,0.04597701149425287,0.4363636363636363,0.2189349112426035,0.32142857142857145,0.64,0.5583796664019063,0.4285714285714285,0.5113636363636362,0.7914893617021272,0.44901065449010646,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.025000000000000022,0.4829369183040331,0.03211009174311927,0.11883589329021828,0.3639846743295019,0.22727272727272727,0.6568047337278106,0.19841269841269843,0.4,0.6656076250992851,0.9999999999999999,0.7486888111888113,0.6595744680851059,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.025000000000000022,0.2585315408479834,0.01834862385321101,0.11883589329021828,0.4137931034482758,0.08181818181818182,0.5857988165680472,0.19444444444444448,0.4,0.35901509134233517,0.9999999999999999,0.5957167832167833,0.6595744680851059,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.025000000000000022,0.4829369183040331,0.03211009174311927,0.11883589329021828,0.3563218390804598,0.22727272727272727,0.6568047337278106,0.19841269841269843,0.4,0.35901509134233517,0.9999999999999999,0.5957167832167833,0.6595744680851059,0.8538812785388128,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.03500000000000003,0.296794208893485,0.01834862385321101,0.11883589329021828,0.15325670498084287,0.1818181818181818,0.5621301775147928,0.20238095238095238,0.3,0.49563145353455124,0.4285714285714285,0.3422202797202798,0.6617021276595745,0.7214611872146119,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.03500000000000003,0.296794208893485,0.01834862385321101,0.11883589329021828,0.15325670498084287,0.1727272727272727,0.5621301775147928,0.20238095238095238,0.3,0.7140587768069897,0.7142857142857143,0.49519230769230793,0.6617021276595745,0.7382039573820394,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.17500000000000004,0.4415718717683557,0.0030581039755351695,0.18027485852869846,0.1724137931034483,0.38181818181818183,0.2781065088757396,0.28174603174603174,0.3,0.23907863383637806,0.4285714285714285,0.46765734265734293,0.5319148936170213,0.41248097412480966,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.4415718717683557,0.0030581039755351695,0.1228779304769604,0.13793103448275867,0.3909090909090909,0.31360946745562124,0.28174603174603174,0.3,0.23907863383637806,0.4285714285714285,0.46765734265734293,0.5319148936170213,0.41248097412480966,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.375,0.6866597724922441,0.01834862385321101,0.3128536782538399,0.29501915708812265,0.49090909090909085,0.2189349112426035,0.3611111111111111,0.7200000000000001,0.17871326449563146,0.4285714285714285,0.4938811188811192,0.6893617021276599,0.5144596651445967,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.375,0.6866597724922441,0.01834862385321101,0.4098625707356507,0.33333333333333337,0.4818181818181818,0.19526627218934905,0.3611111111111111,0.7200000000000001,0.17871326449563146,0.4285714285714285,0.4938811188811192,0.6893617021276599,0.5144596651445967,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.6690796277145812,0.03058103975535168,0.3613581244947453,0.27969348659003834,0.3909090909090909,0.2544378698224851,0.4603174603174603,0.64,0.94440031771247,0.7142857142857143,0.5856643356643358,0.7978723404255321,0.9101978691019785,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.17500000000000004,0.6690796277145812,0.03058103975535168,0.3613581244947453,0.31034482758620685,0.42727272727272725,0.3372781065088757,0.4603174603174603,0.4,0.94440031771247,0.7142857142857143,0.5865384615384617,0.7978723404255321,0.9056316590563167,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.17500000000000004,0.5966907962771457,0.027522935779816515,0.3613581244947453,0.32567049808429116,0.3545454545454545,0.2544378698224851,0.42063492063492064,0.7200000000000001,0.7704527402700556,0.5714285714285714,0.4772727272727275,0.7978723404255321,0.907153729071537,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.17500000000000004,0.5966907962771457,0.027522935779816515,0.3613581244947453,0.29885057471264365,0.40909090909090906,0.3195266272189348,0.42063492063492064,0.48000000000000004,0.7704527402700556,0.5714285714285714,0.4772727272727275,0.7978723404255321,0.9101978691019785,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.09999999999999998,0.38986556359875907,0.01834862385321101,0.1592562651576394,0.26436781609195403,0.2545454545454545,0.5029585798816567,0.32142857142857145,0.4,0.7704527402700556,0.5714285714285714,0.4772727272727275,0.7978723404255321,0.9101978691019785,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.275,0.5966907962771457,0.027522935779816515,0.349232012934519,0.08429118773946365,0.609090909090909,0.2189349112426035,0.42063492063492064,0.0,0.1858617950754567,0.4285714285714285,0.3068181818181819,0.42340425531914905,0.31811263318112637,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.375,0.5966907962771457,0.027522935779816515,0.349232012934519,0.08429118773946365,0.6,0.20118343195266264,0.42063492063492064,0.0,0.1858617950754567,0.4285714285714285,0.3068181818181819,0.42340425531914905,0.31811263318112637,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.17500000000000004,0.38986556359875907,0.01834862385321101,0.1592562651576394,0.10344827586206895,0.4181818181818182,0.3195266272189348,0.32142857142857145,0.0,0.1858617950754567,0.4285714285714285,0.28146853146853146,0.42340425531914905,0.35768645357686424,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.17500000000000004,0.576008273009307,0.027522935779816515,0.1592562651576394,0.11111111111111116,0.6,0.2899408284023668,0.3611111111111111,0.0,0.1858617950754567,0.4285714285714285,0.28146853146853146,0.42340425531914905,0.35768645357686424,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.17500000000000004,0.3174767321613237,0.015290519877675844,0.1592562651576394,0.09578544061302685,0.34545454545454546,0.35502958579881644,0.24206349206349204,0.0,0.1858617950754567,0.4285714285714285,0.28146853146853146,0.42340425531914905,0.35768645357686424,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.4575586095392077,0.16475095785440608,0.5181818181818182,0.18934911242603547,0.3611111111111111,0.48000000000000004,0.3113582208101668,0.4285714285714285,0.42132867132867124,0.5148936170212766,0.4596651445966513,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.349232012934519,0.15325670498084287,0.5636363636363636,0.2662721893491124,0.3611111111111111,0.4,0.3113582208101668,0.4285714285714285,0.42132867132867124,0.5148936170212766,0.4596651445966513,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.4575586095392077,0.1762452107279694,0.5454545454545454,0.2603550295857987,0.3611111111111111,0.48000000000000004,0.3113582208101668,0.4285714285714285,0.42132867132867124,0.5148936170212766,0.4596651445966513,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.3174767321613237,0.015290519877675844,0.1592562651576394,0.13026819923371646,0.2727272727272727,0.4023668639053254,0.23015873015873017,0.4,0.3113582208101668,0.4285714285714285,0.42132867132867124,0.5148936170212766,0.47336377473363767,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.4575586095392077,0.13409961685823757,0.5363636363636364,0.19526627218934905,0.3611111111111111,0.48000000000000004,0.3161239078633836,0.4285714285714285,0.4278846153846154,0.5148936170212766,0.4353120243531201,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.349232012934519,0.11111111111111116,0.5909090909090908,0.2662721893491124,0.3611111111111111,0.4,0.3161239078633836,0.4285714285714285,0.4278846153846154,0.5148936170212766,0.4353120243531201,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.17500000000000004,0.3174767321613237,0.027522935779816515,0.1592562651576394,0.12643678160919536,0.3363636363636363,0.39644970414201175,0.23015873015873017,0.4,0.3161239078633836,0.4285714285714285,0.4278846153846154,0.5148936170212766,0.4353120243531201,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.6690796277145812,0.03058103975535168,0.3613581244947453,0.13793103448275867,0.6636363636363636,0.18934911242603547,0.4603174603174603,0.48000000000000004,0.30262112787926926,0.4285714285714285,0.5861013986013988,0.5361702127659576,0.31506849315068486,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.275,0.576008273009307,0.027522935779816515,0.35327405012126106,0.08812260536398464,0.6181818181818182,0.2544378698224851,0.38095238095238093,0.4,0.30262112787926926,0.4285714285714285,0.5861013986013988,0.5361702127659576,0.31506849315068486,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.275,0.6690796277145812,0.03058103975535168,0.35327405012126106,0.09195402298850575,0.7090909090909091,0.2603550295857987,0.4603174603174603,0.4,0.30262112787926926,0.4285714285714285,0.5861013986013988,0.5361702127659576,0.31506849315068486,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.275,0.6690796277145812,0.03058103975535168,0.3613581244947453,0.14559386973180077,0.6636363636363636,0.19526627218934905,0.4603174603174603,0.48000000000000004,0.36060365369340747,0.4285714285714285,0.5861013986013988,0.5361702127659576,0.31506849315068486,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.275,0.576008273009307,0.027522935779816515,0.35327405012126106,0.14176245210727967,0.609090909090909,0.2603550295857987,0.38095238095238093,0.4,0.36060365369340747,0.4285714285714285,0.5861013986013988,0.5361702127659576,0.31506849315068486,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.275,0.6690796277145812,0.03058103975535168,0.35327405012126106,0.06130268199233718,0.7,0.2662721893491124,0.4603174603174603,0.4,0.36060365369340747,0.4285714285714285,0.5861013986013988,0.5361702127659576,0.31506849315068486,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.275,0.4725956566701138,0.01834862385321101,0.24818108326596605,0.16091954022988508,0.40909090909090906,0.301775147928994,0.32142857142857145,0.6,0.20095313741064336,0.4285714285714285,0.35839160839160855,0.5595744680851062,0.40639269406392664,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.5966907962771457,0.03211009174311927,0.24818108326596605,0.14176245210727967,0.5181818181818182,0.301775147928994,0.38095238095238093,0.6,0.20095313741064336,0.4285714285714285,0.35839160839160855,0.5595744680851062,0.40639269406392664,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.275,0.5966907962771457,0.03211009174311927,0.4502829426030719,0.1762452107279694,0.4818181818181818,0.1538461538461538,0.38095238095238093,0.7200000000000001,0.20095313741064336,0.4285714285714285,0.35839160839160855,0.5595744680851062,0.40639269406392664,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
